Mahindra Asset Management Company Pvt. Ltd.,139536,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Direct Plan - Weekly Dividend Reinvestment,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01069
Mahindra Asset Management Company Pvt. Ltd.,139537,Mahindra Liquid Fund,Open Ended,Liquid,Mahindra Liquid Fund - Regular Plan - Growth,Rs. 1000 and in multiples of Re. 1/- thereafter,04-Jul-2016,04-Jul-2016,INF174V01010
Reliance Nippon Life Asset Management Limited,139542,Reliance Fixed Horizon Fund XXXI- Series 5,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 5- Direct Plan-Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,11-Jul-2016,,INF204KB1AD9
Reliance Nippon Life Asset Management Limited,139543,Reliance Fixed Horizon Fund XXXI- Series 5,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 5- Direct Plan-Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,11-Jul-2016,,INF204KB1AE7
Reliance Nippon Life Asset Management Limited,139544,Reliance Fixed Horizon Fund XXXI- Series 5,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 5- Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,11-Jul-2016,,INF204KB1AB3
Reliance Nippon Life Asset Management Limited,139545,Reliance Fixed Horizon Fund XXXI- Series 5,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 5- Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,11-Jul-2016,,INF204KB1AC1
ICICI Prudential Asset Mgmt.Company Limited,139548,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F Direct Plan Cumulative Option,5000,06-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139549,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F Dividend Option,5000,06-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139546,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F Direct Plan Dividend Option,5000,06-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139547,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan F Cumulative Option,5000,06-Jul-2016,,
UTI Asset Management Company Ltd,139550,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Direct Plan - Growth Option,Rs 5000,04-Jul-2016,,INF789FC1BM7
UTI Asset Management Company Ltd,139551,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Direct Plan - Flexi Div Option,Rs 5000,04-Jul-2016,,INF789FC1BH7
UTI Asset Management Company Ltd,139552,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Direct Plan - Quarterly Div Option,Rs 5000,04-Jul-2016,,INF789FC1BF1
UTI Asset Management Company Ltd,139553,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Direct Plan - Maturity Div Option,Rs 5000,04-Jul-2016,,INF789FC1BL9
UTI Asset Management Company Ltd,139554,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Direct Plan - Annual Div Option,Rs 5000,04-Jul-2016,,INF789FC1BG9
UTI Asset Management Company Ltd,139555,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Regular Plan - Quarterly Div Option,Rs 5000,04-Jul-2016,,INF789FC1BJ3
UTI Asset Management Company Ltd,139556,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Regular Plan - Maturity Div Option,Rs 5000,04-Jul-2016,,INF789FC1BN5
UTI Asset Management Company Ltd,139557,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Regular Plan - Annual Div Option,Rs 5000,04-Jul-2016,,INF789FC1BK1
UTI Asset Management Company Ltd,139558,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Regular Plan - Flexi Div Option,Rs 5000,04-Jul-2016,,INF789FC1BI5
UTI Asset Management Company Ltd,139559,UTI FTIF Series XXV-I (1099 Days),Close Ended,Income,UTI FTIF Series XXV-I (1099 Days)- Regular Plan - Growth Option,Rs 5000,04-Jul-2016,,INF789FC1BO3
SBI Funds Management Private Limited,139564,SBI DEBT FUND SERIES B - 42 (1100 DAYS),Close Ended,Income,SBI DEBT FUNDS SERIES B - 42 (1100 DAYS) - REGULAR PLAN - DIVIDEND PAYOUT,Rs. 5000/- and in multiples of Re. 1/- thereafter,11-Jul-2016,14-Jul-2016,INF200KA1JZ8
SBI Funds Management Private Limited,139565,SBI DEBT FUND SERIES B - 42 (1100 DAYS),Close Ended,Income,SBI DEBT FUNDS SERIES B - 42 (1100 DAYS) - DIRECT PLAN - DIVIDEND PAYOUT,Rs. 5000/- and in multiples of Re. 1/- thereafter,11-Jul-2016,14-Jul-2016,INF200KA1KB7
SBI Funds Management Private Limited,139566,SBI DEBT FUND SERIES B - 42 (1100 DAYS),Close Ended,Income,SBI DEBT FUNDS SERIES B - 42 (1100 DAYS) - REGULAR PLAN - GROWTH,Rs. 5000/- and in multiples of Re. 1/- thereafter,11-Jul-2016,14-Jul-2016,INF200KA1JY1
SBI Funds Management Private Limited,139567,SBI DEBT FUND SERIES B - 42 (1100 DAYS),Close Ended,Income,SBI DEBT FUNDS SERIES B - 42 (1100 DAYS) - DIRECT PLAN - GROWTH,Rs. 5000/- and in multiples of Re. 1/- thereafter,11-Jul-2016,14-Jul-2016,INF200KA1KA9
Reliance Nippon Life Asset Management Limited,139569,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E- Growth Option,Rs. 5000/- per option and in multiples of Re. 1 t,18-Jul-2016,,INF204KB1AM0
Reliance Nippon Life Asset Management Limited,139570,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Growth Option,Rs. 5000/- per option and in multiples of Re. 1 t,18-Jul-2016,,INF204KB1AK4
Reliance Nippon Life Asset Management Limited,139571,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Dividend Payout Option,Rs. 5000/- per option and in multiples of Re. 1 t,18-Jul-2016,,INF204KB1AJ6
Reliance Nippon Life Asset Management Limited,139572,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan E- Dividend Payout Option,Rs. 5000/- per option and in multiples of Re. 1 t,18-Jul-2016,,INF204KB1AL2
Reliance Nippon Life Asset Management Limited,139573,Reliance Fixed Horizon Fund XXXI- Series 6,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 6- Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,18-Jul-2016,,INF204KB1AF4
Reliance Nippon Life Asset Management Limited,139574,Reliance Fixed Horizon Fund XXXI- Series 6,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 6- Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,18-Jul-2016,,INF204KB1AG2
Reliance Nippon Life Asset Management Limited,139575,Reliance Fixed Horizon Fund XXXI- Series 6,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 6- Direct Plan-Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,18-Jul-2016,,INF204KB1AH0
Reliance Nippon Life Asset Management Limited,139576,Reliance Fixed Horizon Fund XXXI- Series 6,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 6- Direct Plan-Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,18-Jul-2016,,INF204KB1AI8
Kotak Mahindra Asset Management Company Limited(KMAMCL),139577,Kotak FMP Series 196 (1099 days),Close Ended,Income,Kotak FMP Series 196 - Direct - Dividend Payout,200000000,14-Jul-2016,,INF174K016H8
Kotak Mahindra Asset Management Company Limited(KMAMCL),139578,Kotak FMP Series 196 (1099 days),Close Ended,Income,Kotak FMP Series 196 - Direct - Growth,200000000,14-Jul-2016,,INF174K015H0
Kotak Mahindra Asset Management Company Limited(KMAMCL),139579,Kotak FMP Series 196 (1099 days),Close Ended,Income,Kotak FMP Series 196 - Regular - Dividend Payout,200000000,14-Jul-2016,,INF174K014H3
Kotak Mahindra Asset Management Company Limited(KMAMCL),139580,Kotak FMP Series 196 (1099 days),Close Ended,Income,Kotak FMP Series 196 - Regular - Growth,200000000,14-Jul-2016,,INF174K013H5
Aditya Birla Sun Life AMC Limited,139581,Aditya Birla Sun Life SENSEX ETF,Open Ended,Other ETFs,Aditya Birla Sun Life SENSEX ETF,Rs 5000/- and in multiples of Rs 1 /- thereafter,14-Jul-2016,,INF209KB1119
ICICI Prudential Asset Mgmt.Company Limited,139586,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G Cumulative Option,5000,14-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139587,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G Dividend Option,5000,14-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139588,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G Direct Plan Cumulative Option,5000,14-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139589,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1113 Days Plan G Direct Plan Dividend Option,5000,14-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139590,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days,Close Ended,Income,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Cumulative Option,5000,19-Jul-2016,,INF109KB1YE3
ICICI Prudential Asset Mgmt.Company Limited,139591,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days,Close Ended,Income,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Dividend Option,5000,19-Jul-2016,,INF109KB1YF0
ICICI Prudential Asset Mgmt.Company Limited,139592,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days,Close Ended,Income,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Direct Plan Cumulative Option,5000,19-Jul-2016,,INF109KB1YC7
ICICI Prudential Asset Mgmt.Company Limited,139593,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days,Close Ended,Income,ICICI Prudential Multiple Yield Fund - Series 11 - Plan A 1427 Days Direct Plan Dividend Option,5000,19-Jul-2016,,INF109KB1YD5
Reliance Nippon Life Asset Management Limited,139595,Reliance Fixed Horizon Fund XXXI- Series 7,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 7- Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jul-2016,,INF204KB1AO6
Reliance Nippon Life Asset Management Limited,139596,Reliance Fixed Horizon Fund XXXI- Series 7,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 7- Direct Plan-Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jul-2016,,INF204KB1AP3
Reliance Nippon Life Asset Management Limited,139597,Reliance Fixed Horizon Fund XXXI- Series 7,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 7- Direct Plan - Dividend Payout Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jul-2016,,INF204KB1AQ1
Reliance Nippon Life Asset Management Limited,139594,Reliance Fixed Horizon Fund XXXI- Series 7,Close Ended,Income,Reliance Fixed Horizon Fund XXXI- Series 7- Growth Option,Rs 5000 and in multiples of Re. 1 thereafter,21-Jul-2016,,INF204KB1AN8
Reliance Nippon Life Asset Management Limited,139600,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F-Dividend Payout Option,Rs. 5000/- per option and in multiples of Re. 1,21-Jul-2016,,INF204KB1AT5
Reliance Nippon Life Asset Management Limited,139601,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Dividend Payout Option,Rs. 5000/- per option and in multiples of Re. 1,21-Jul-2016,,INF204KB1AR9
Reliance Nippon Life Asset Management Limited,139598,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F-Growth Option,Rs. 5000/- per option and in multiples of Re. 1,21-Jul-2016,,INF204KB1AU3
Reliance Nippon Life Asset Management Limited,139599,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F,Close Ended,Income,Reliance Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Growth Option,Rs. 5000/- per option and in multiples of Re. 1,21-Jul-2016,,INF204KB1AS7
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139606,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Regular Option - Dividend Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TL3
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139607,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Direct Option - Quarterly Dividend Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TJ7
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139608,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Direct Option - Growth Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TH1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139609,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Regular Option - Growth Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TK5
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139610,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Regular Option - Quarterly Dividend Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TM1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),139611,HDFC FMP 1161D July 2016 (1),Close Ended,Income,HDFC FMP 1161D July 2016 (1) - Direct Option - Dividend Option,5000,19-Jul-2016,26-Jul-2016,INF179KB1TI9
Axis Asset Management Company Ltd.,139612,Axis Hybrid Fund - Series 32 (1367 Days),Close Ended,Income,Axis Hybrid Fund Series - 32 (1367 Days) Direct Dividend,Rs. 5000 and in multiples of Re. 10/- thereafter,20-Jul-2016,03-Aug-2016,INF846K01XY8
Axis Asset Management Company Ltd.,139613,Axis Hybrid Fund - Series 32 (1367 Days),Close Ended,Income,Axis Hybrid Fund Series - 32 (1367 Days) Direct Growth,Rs. 5000 and in multiples of Re. 10/- thereafter,20-Jul-2016,03-Aug-2016,INF846K01XX0
Axis Asset Management Company Ltd.,139614,Axis Hybrid Fund - Series 32 (1367 Days),Close Ended,Income,Axis Hybrid Fund Series - 32 (1367 Days) Dividend,Rs. 5000 and in multiples of Re. 10/- thereafter,20-Jul-2016,03-Aug-2016,INF846K01YA6
Axis Asset Management Company Ltd.,139615,Axis Hybrid Fund - Series 32 (1367 Days),Close Ended,Income,Axis Hybrid Fund Series - 32 (1367 Days) Growth,Rs. 5000 and in multiples of Re. 10/- thereafter,20-Jul-2016,03-Aug-2016,INF846K01XZ5
Taurus Asset Management Company Limited,139616,Taurus Unclaimed Dividend & Redemption Liability (Less than 3 yrs),Open Ended,Money Market,Taurus Unclaimed Dividend - Growth,NA,06-Jan-2016,,
Taurus Asset Management Company Limited,139617,Taurus Unclaimed Dividend & Redemption Liability (Less than 3 yrs),Open Ended,Money Market,Taurus Unclaimed Redemption - Growth,NA,06-Jan-2016,,
Taurus Asset Management Company Limited,139618,Taurus Investor Education Pool (Greater than 3 yrs),Open Ended,Money Market,Taurus Investor Education Pool - Unclaimed Redemption - Growth,NA,06-Jan-2016,,
Taurus Asset Management Company Limited,139619,Taurus Investor Education Pool (Greater than 3 yrs),Open Ended,Money Market,Taurus Investor Education Pool - Unclaimed Dividend - Growth,NA,06-Jan-2016,,
UTI Asset Management Company Ltd,139624,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Regular Plan - Growth Option,Rs 5000,20-Jul-2016,,INF789FC1CC6
UTI Asset Management Company Ltd,139625,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Direct Plan - Growth Option,Rs 5000,20-Jul-2016,,INF789FC1CA0
UTI Asset Management Company Ltd,139632,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Regular Plan - Flexi Div Option,Rs 5000,20-Jul-2016,,INF789FC1BW6
UTI Asset Management Company Ltd,139633,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Direct Plan - Maturity Div Option,Rs 5000,20-Jul-2016,,INF789FC1BZ9
UTI Asset Management Company Ltd,139626,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Direct Plan - Annual Div Option,Rs 5000,20-Jul-2016,,INF789FC1BU0
UTI Asset Management Company Ltd,139627,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Direct Plan - Quarterly Div Option,Rs 5000,20-Jul-2016,,INF789FC1BT2
UTI Asset Management Company Ltd,139628,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Regular Plan - Maturity Div Option,Rs 5000,20-Jul-2016,,INF789FC1CB8
UTI Asset Management Company Ltd,139629,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Direct Plan - Flexi Div Option,Rs 5000,20-Jul-2016,,INF789FC1BV8
UTI Asset Management Company Ltd,139630,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Regular Plan - Annual Div Option,Rs 5000,20-Jul-2016,,INF789FC1BY2
UTI Asset Management Company Ltd,139631,UTI FTIF Series XXV-II (1097 Days),Close Ended,Income,UTI FTIF Series XXV-II (1097 Days)- Regular Plan - Quarterly Div Option,Rs 5000,20-Jul-2016,,INF789FC1BX4
ICICI Prudential Asset Mgmt.Company Limited,139636,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H Direct Plan Cumulative Option,5000,26-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139637,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H Cumulative Option,5000,26-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139634,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H Dividend Option,5000,26-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139635,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1125 Days Plan H Direct Plan Dividend Option,5000,26-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139638,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I Cumulative Option,5000,27-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139639,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I Direct Plan Dividend Option,5000,27-Jul-2016,,
ICICI Prudential Asset Mgmt.Company Limited,139640,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan I Dividend Option,5000,27-Jul-2016,,
